frequency,v1_0,v1_1,v1_2,v1_3,v1_4,v1_5,v1_6,v1_7,v1_8,v1_9,v1_10,v1_11,v1_12,v1_13,v1_14,v1_15,v1_16,v1_17,v1_18,v1_19,v1_20,v1_21,v1_22,v1_23,v1_24,v1_25,v1_26,v1_27,v1_28,v1_29,v1_30,v1_31,v2_0,v2_1,v2_2,v2_3,v2_4,v2_5,v2_6,v2_7,v2_8,v2_9,v2_10,v2_11,v2_12,v2_13,v2_14,v2_15,v2_16,v2_17,v2_18,v2_19,v2_20,v2_21,v2_22,v2_23,v2_24,v2_25,v2_26,v2_27,v2_28,v2_29,v2_30,v2_31,class
202186,-113.059,-114.662,-114.27,-114.52,-112.086,-110.503,-109.476,-107.942,-102.675,-97.0615,-91.1749,-87.9267,-86.718,-83.9584,-84.2326,-85.3285,-84.3819,-85.0448,-86.4016,-85.6094,-87.3089,-89.581,-93.8404,-97.8577,-101.988,-108.414,-110.999,-110.953,-113.543,-114.321,-113.724,-113.875,4.15179,3.07558,2.67508,3.02036,5.33112,4.89149,4.42244,3.65964,6.69474,6.18179,8.4496,7.85347,4.9558,4.35171,2.76992,4.15705,5.11548,5.06419,3.20982,5.51758,4.99063,5.78982,4.41185,3.47061,7.31136,5.36442,3.61581,4.8158,5.36169,3.02398,4.81486,4.59913,FM
202186,-104.505,-104.426,-104.255,-104.201,-103.839,-103.056,-101.702,-100.196,-98.0923,-96.2501,-94.1385,-91.9397,-89.4867,-87.5722,-86.1833,-82.7684,-82.7682,-86.5115,-87.7264,-90.176,-92.8254,-95.1707,-96.92,-98.585,-100.459,-101.507,-102.199,-102.74,-103.198,-103.602,-103.499,-103.521,4.58979,4.57128,4.64554,4.55738,4.65547,4.74563,4.90071,5.00349,5.15476,5.17378,5.22929,5.31978,5.69062,5.02581,4.98114,6.41808,6.67141,4.76308,5.31985,5.56551,5.18118,5.18634,5.07816,5.0942,4.95334,5.12101,4.82383,5.04274,5.24875,4.77017,5.13519,4.98254,FM
202186,-113.155,-113.458,-113.913,-113.916,-114.685,-114.86,-113.894,-113.908,-110.126,-110.131,-109.405,-106.01,-102.938,-93.8338,-90.7182,-83.9728,-82.0344,-89.4735,-94.3875,-98.5775,-108.961,-109.744,-110.345,-109.353,-112.117,-113.82,-114.225,-113.337,-114.109,-114.224,-114.161,-113.28,4.72466,4.30083,4.42057,5.0706,4.0714,5.11003,4.45509,3.73639,6.04889,4.36935,7.22522,6.70144,6.53805,8.59338,5.70227,8.71962,10.0989,11.447,7.4464,11.7842,5.18438,6.4432,5.71539,5.60916,5.09443,4.16783,4.6575,6.07785,4.98066,5.31506,2.8768,4.79429,FM
202186,-106.358,-105.612,-103.843,-102.632,-103.378,-102.076,-101.868,-101.113,-97.5544,-94.1179,-91.8304,-89.0761,-85.9741,-84.899,-83.3812,-83.3209,-83.3836,-82.3124,-84.0905,-82.9879,-88.2182,-91.7581,-92.1188,-95.5172,-98.7545,-98.4984,-100.884,-100.964,-103.193,-102.756,-103.529,-103.549,4.25398,3.80551,8.03212,4.39673,3.77831,4.28677,4.01217,3.69424,5.43847,6.40881,6.43387,4.17464,5.3559,3.35901,4.9295,5.02979,4.47773,5.54127,5.53716,7.00781,4.67096,5.1702,8.3747,4.60271,3.46349,6.21886,5.9347,6.17863,3.98833,4.34092,3.16868,5.08034,FM
202186,-105.802,-105.071,-102.948,-103.629,-101.705,-101.86,-101.836,-100.152,-96.1718,-95.4877,-91.1666,-90.8865,-86.7331,-85.9899,-84.8649,-84.8762,-84.7856,-83.539,-86.5234,-86.7907,-88.7959,-92.8025,-95.6183,-97.9393,-99.359,-101.649,-100.951,-102.369,-104.037,-102.076,-104.78,-103.487,2.90882,2.85377,4.82819,3.86133,6.35162,4.92668,5.03368,1.9008,6.80471,6.93322,6.18395,4.37497,6.10604,5.92283,6.01741,4.05761,4.11374,4.61688,3.9431,6.68288,4.17357,6.47521,4.11613,4.98662,5.83704,3.76546,4.47482,3.69302,6.30826,2.98325,3.59693,5.61285,FM
202186,-129.131,-130.231,-126.839,-124.106,-119.474,-117.764,-114.234,-108.648,-103.827,-96.9203,-92.1309,-86.291,-83.0471,-82.8165,-80.2268,-80.0794,-80.2848,-81.4579,-83.1423,-84.5068,-87.9055,-91.7974,-98.1648,-104.243,-109.916,-113.085,-117.054,-118.831,-123.554,-128.111,-128.68,-128.444,3.47958,2.93404,3.78389,5.02129,8.23697,4.84332,5.98236,5.7851,5.18644,9.25993,6.65641,10.5128,6.22821,4.60876,6.14698,5.23329,5.27033,7.57549,3.86423,5.99068,5.90314,7.79942,7.81397,6.09539,3.81937,6.1468,5.28899,4.91021,5.43291,4.50974,4.29475,6.77269,FM
202186,-130.194,-130.231,-129.522,-128.749,-131.247,-126.931,-125.224,-124.391,-113.376,-118.972,-114.848,-111.421,-109.503,-99.5797,-100.158,-87.7538,-85.7268,-103.156,-100.549,-110.214,-114.499,-113.327,-117.071,-113.487,-127.008,-125.028,-129.219,-130.989,-129.738,-131.068,-129.385,-128.934,4.70312,5.42577,5.14992,6.56306,2.60913,6.29523,5.74565,7.21242,9.02157,5.19463,5.92772,5.41307,9.53599,8.10365,7.69282,11.6666,18.4305,7.59817,12.7634,7.79556,4.99941,10.551,5.68951,12.4899,4.58848,6.77182,6.61421,3.85884,4.93451,4.28027,4.18723,5.57761,FM
202186,-129.637,-130.418,-130.672,-130.695,-127.426,-124.813,-118.295,-116.439,-111.354,-108.602,-107.642,-99.7059,-94.6086,-87.1902,-82.8364,-80.3922,-79.3459,-82.3283,-87.8048,-91.9445,-102.231,-105.766,-110.021,-112.1,-114.179,-120.637,-123.348,-128.635,-128.767,-131.178,-131.289,-128.67,3.46011,3.15486,3.5052,4.58875,4.0496,5.67922,7.28604,4.01775,4.97028,4.21105,5.92759,7.10874,7.02445,8.4257,4.62004,4.41464,2.55181,9.50902,7.94943,11.6332,4.71257,3.30582,5.78755,4.32605,10.5778,5.18961,4.68391,3.43903,6.07556,3.76906,3.46182,6.52824,FM
202186,-104.826,-109.512,-110.517,-111.333,-111.596,-111.244,-85.8318,-84.3958,-83.9955,-83.8359,-83.5504,-83.2668,-83.0039,-82.8659,-82.4985,-82.5756,-107.1,-108.563,-109.042,-109.36,-109.705,-110.19,-110.757,-111.087,-111.793,-112.055,-112.345,-112.544,-112.459,-112.739,-112.66,-112.664,8.1005,5.16775,4.93529,4.72634,4.59989,4.63529,28.5202,4.32369,4.63031,4.31345,4.56853,4.38065,4.45587,4.28639,4.394,25.3468,5.62509,4.57253,4.63383,4.59129,4.80115,4.64668,4.6634,4.74704,4.554,4.6112,4.64444,4.53835,4.63199,4.42431,4.57852,4.66292,FM
202186,-129.95,-129.114,-130.398,-129.111,-128.155,-126.708,-124.306,-120.324,-116.228,-114.63,-110.275,-109.381,-101.067,-98.3677,-89.7851,-87.9416,-90.194,-91.4551,-96.2667,-104.71,-109.1,-112.273,-112.247,-117.948,-120.886,-122.805,-127.635,-128.453,-129.374,-129.859,-129.472,-128.204,3.19572,4.26123,5.01537,5.32205,6.16217,3.92342,3.26959,5.63071,4.89276,5.49693,6.67043,4.25891,9.07529,3.71519,10.4324,3.5227,4.5077,4.81599,8.24989,4.59465,3.96255,6.66792,5.61258,7.39243,5.89113,7.87871,3.73882,4.84372,5.27544,6.14677,7.48787,5.65628,FM
202186,-103.921,-105.276,-106.425,-105.719,-106.236,-105.197,-103.971,-105.044,-102.367,-103.084,-97.9844,-98.7262,-90.5075,-89.7914,-82.9909,-80.1076,-82.2017,-80.4873,-84.5948,-93.3657,-94.5533,-101.233,-100.829,-105.55,-103.913,-104.005,-105.475,-105.45,-105.84,-105.917,-106.486,-105.567,7.45986,4.68408,4.17519,2.97504,4.70181,3.92984,5.37895,4.91682,5.78586,5.08009,7.6526,5.34953,9.96124,3.3223,7.99974,5.92525,6.16901,4.64507,11.258,3.60498,10.3775,4.2622,7.72504,3.20775,5.71089,5.60426,3.92069,4.52132,3.4467,5.2816,3.11097,3.56937,FM
202186,-105.868,-104.336,-106.094,-106.145,-106.635,-104.961,-105.708,-106.08,-104.969,-104.664,-101.64,-102,-95.4339,-91.9516,-83.4485,-79.3031,-81.5917,-86.6014,-91.5592,-98.2715,-102.684,-104.786,-105.547,-105.615,-103.944,-105.494,-105.305,-105.073,-105.568,-106.069,-105.763,-106.082,5.2428,5.03934,5.33748,5.2383,3.46351,5.29031,6.48028,3.66315,3.58128,5.29317,6.63754,2.90386,7.77934,6.47387,8.99901,4.28105,6.60975,4.68514,9.48341,7.99548,4.96053,5.2262,5.57524,3.99363,4.77856,6.42194,6.68539,4.87408,4.63203,5.05192,3.70673,5.71701,FM
202186,-99.5149,-99.3392,-119.617,-118.045,-117.314,-113.591,-110.391,-106.549,-102.341,-99.9763,-97.829,-93.7554,-91.08,-90.5011,-90.9766,-91.3018,-93.2063,-89.7817,-91.4385,-93.7053,-94.7822,-100.466,-100.7,-104.159,-107.488,-109.176,-114.23,-116.152,-117.144,-120.361,-101.11,-99.3825,2.86967,5.88007,5.02392,4.25314,4.88922,4.2275,4.98566,3.71129,5.21744,6.6643,7.62093,4.93028,7.10114,3.84045,9.10812,8.01983,6.13764,5.4931,6.84878,4.50306,8.57149,6.70463,8.40933,5.28275,3.71565,5.30108,3.89011,7.1293,7.18478,4.01403,5.58287,4.52262,FM
202186,-98.6719,-99.9555,-124.469,-123.79,-121.714,-121.023,-116.722,-114.537,-113.722,-106.431,-108.118,-98.4234,-97.9527,-99.1488,-94.6792,-99.8313,-94.3982,-95.5122,-96.8934,-94.3409,-104.969,-105.263,-108.968,-111.521,-110.712,-119.546,-118.28,-122.567,-122.649,-123.013,-99.8554,-98.3357,3.77583,27.5977,4.79781,4.74337,5.69294,5.3998,7.72814,5.56474,6.56928,8.3197,4.45923,12.1286,7.49243,8.25282,6.92628,5.92214,9.61558,7.33538,7.48598,10.931,6.95514,6.65742,9.39995,9.04364,9.90804,5.15428,7.56569,7.83333,8.3063,7.18397,30.7849,4.28873,FM
202186,-98.3914,-98.7184,-110.426,-108.235,-106.012,-102.561,-98.0479,-94.575,-92.3419,-88.2239,-87.6938,-86.2895,-85.5622,-86.6209,-83.8444,-84.1351,-84.461,-82.3771,-85.3994,-86.3438,-85.8347,-88.6271,-91.0488,-91.7172,-94.2785,-96.8618,-100.748,-104.2,-108.108,-109.218,-101.494,-98.6273,4.42895,15.6628,6.46452,4.5107,3.99753,4.90211,5.52434,6.54106,5.10654,5.79354,3.9373,3.93091,4.48125,3.79523,5.46676,3.83927,5.57695,8.03357,5.45321,3.14599,8.21163,6.62421,3.56967,4.45619,5.2711,4.28885,4.64929,4.42028,5.03646,5.61927,15.3646,4.46554,FM
202186,-114.196,-113.481,-109.961,-108.67,-105.489,-104.465,-101.171,-101.35,-96.1653,-96.9585,-94.1423,-93.1444,-88.9753,-87.1997,-86.2402,-85.0208,-85.8826,-84.7811,-87.756,-87.1576,-88.1974,-86.836,-90.1851,-92.1361,-94.6133,-98.7145,-100.875,-104.609,-104.716,-106.693,-109.364,-111.391,6.32276,5.03493,5.90178,5.15998,5.17452,5.3969,7.05547,3.51865,5.94657,7.816,9.01944,5.83869,10.4762,6.50237,6.03522,7.39903,7.57374,10.1817,6.02029,7.47163,4.31457,5.84745,4.80741,3.7823,5.30365,6.28135,6.13229,5.62007,6.32962,3.53601,6.50526,3.69962,FM
202186,-110.876,-109.234,-106.53,-102.235,-99.3444,-98.3142,-92.6853,-91.3171,-89.1552,-90.6193,-87.8514,-86.3803,-83.4646,-84.3236,-84.2808,-84.2976,-83.7468,-84.0044,-85.8757,-82.9583,-85.2615,-84.4106,-84.7196,-87.4274,-89.6735,-94.9903,-99.1786,-101.791,-106.014,-105.585,-107.95,-109.56,5.03493,7.10065,3.59222,8.62302,7.64658,8.13896,7.94915,5.0436,3.97523,5.53516,9.25641,7.23757,8.36047,6.63081,5.42155,6.7137,8.61037,4.36859,7.17784,6.31604,6.10806,3.33772,6.36371,3.41724,7.11713,6.04591,5.78163,5.62796,6.30276,4.72058,6.82154,4.61269,FM
202186,-111.682,-106.471,-104.667,-101.04,-100.785,-96.5259,-94.1412,-91.6371,-88.1511,-90.2272,-87.0164,-87.2077,-85.486,-84.6776,-83.89,-83.0205,-84.26,-85.3536,-86.3322,-84.338,-84.1026,-84.2196,-84.3463,-83.7993,-84.8252,-92.4164,-95.4656,-98.076,-100.408,-103.634,-105.519,-107.179,3.74057,7.62108,4.03993,8.68645,3.55042,8.04239,4.66076,5.56584,5.10618,6.62243,8.35893,6.75455,6.54066,5.2029,5.35363,7.53884,8.49316,4.65674,5.22173,3.96517,3.78768,4.57164,4.76611,3.18574,7.1525,2.99483,7.55946,4.25591,7.95663,3.29001,5.35159,4.81078,FM
202186,-99.4554,-100.177,-102.576,-102.363,-101.641,-94.5249,-91.939,-90.6284,-88.7885,-89.0126,-87.041,-86.6094,-85.2092,-84.798,-84.2546,-84.0513,-96.706,-96.631,-97.484,-97.1849,-97.8363,-97.9818,-99.1285,-99.8357,-100.802,-103.948,-105.756,-107.634,-109.297,-110.707,-112.118,-110.004,3.51394,18.2322,5.54325,6.46024,3.75821,4.99622,4.07655,5.89381,4.60358,5.84697,5.29639,5.09603,6.34182,3.20612,4.90166,3.69181,5.73506,6.61939,5.38647,4.4726,6.30583,4.92179,6.15408,4.27189,4.22939,5.75757,4.44167,2.55219,5.06838,7.0485,8.41791,25.4107,FM
202186,-102.156,-101.689,-114.446,-110.175,-109.694,-105.611,-99.819,-95.1762,-94.3634,-93.5159,-91.1952,-89.1263,-87.827,-86.9939,-85.9961,-85.3399,-83.5131,-84.5568,-85.454,-86.4426,-87.0022,-88.4713,-89.2237,-92.9977,-94.956,-97.5097,-101.456,-104.624,-107.978,-112.5,-114.643,-100.701,3.82085,17.2702,4.00317,4.33303,3.2346,4.74799,6.93574,5.25695,3.49452,2.58318,5.91968,4.52035,4.49667,3.42284,2.76402,5.0508,5.1173,3.16567,4.83397,3.37352,3.19749,5.46033,5.42468,4.59695,4.36753,4.77914,6.27808,4.29431,7.95345,3.87504,5.4268,19.6801,FM
202186,-102.087,-103.439,-116.153,-111.192,-110.092,-106.794,-104.487,-102.715,-100.811,-97.719,-93.3548,-91.0968,-88.5126,-85.7534,-84.4342,-81.8327,-81.2582,-82.7468,-83.6976,-85.3554,-90.3771,-93.2562,-96.6483,-98.8113,-103.043,-105.127,-108.501,-111.614,-113.594,-116.841,-121.409,-99.0169,3.82092,18.5154,4.12194,4.40524,4.74095,5.05735,6.78695,4.63544,2.93302,3.76343,6.43651,5.88705,4.46301,4.60543,2.72601,3.32377,4.11823,3.7257,4.29131,5.54764,3.50372,4.44355,4.77038,7.07191,3.80098,4.00825,5.15516,3.97643,5.38964,6.96506,4.84952,26.1035,FM
202186,-71.8082,-75.6095,-98.2734,-96.7543,-94.134,-91.0068,-87.646,-83.9245,-80.9259,-76.0612,-71.4043,-67.1511,-62.8698,-58.7929,-57.9171,-57.0074,-57.1769,-58.9632,-61.3632,-64.1146,-68.337,-72.2266,-76.0469,-80.5713,-85.0447,-89.0002,-92.1449,-94.6656,-96.0544,-97.8422,-72.0008,-71.4064,4.4006,27.493,4.80096,4.7783,5.23873,5.63345,4.48519,5.66483,5.39084,6.43639,6.33018,6.12673,5.58774,6.34552,3.87764,4.29608,4.27253,4.94397,5.23236,6.06527,5.65515,5.44221,6.33668,6.40593,6.29844,5.14957,5.35852,5.07774,4.88114,4.74039,29.8138,4.45111,FM
202186,-99.2326,-101.95,-127.245,-124.064,-121.993,-119.691,-115.201,-111.886,-108.185,-103.539,-97.0315,-94.7928,-88.5738,-85.4065,-82.2128,-80.2905,-82.221,-83.4945,-85.4333,-90.5516,-92.2741,-99.8447,-104.33,-106.424,-113.66,-116.249,-120.683,-123.922,-125.238,-126.941,-99.3156,-97.9032,3.45808,29.0721,4.64762,4.73826,4.56306,3.56387,5.95638,6.47159,5.10941,5.06895,7.13113,5.938,8.85352,5.07703,3.99082,4.86763,3.95823,3.85812,6.33051,2.91238,7.67784,6.08338,4.18916,8.06155,6.35381,6.4465,4.64241,4.80294,4.22073,3.41773,30.9192,5.1455,FM
202186,-99.4536,-100.384,-127.715,-128.38,-124.46,-123.359,-121.959,-116.911,-115.239,-110.001,-104.641,-102.282,-94.1581,-92.9862,-86.5194,-84.0006,-83.1018,-85.5243,-88.9002,-92.7664,-99.3927,-102.681,-107.066,-113.969,-118.95,-120.2,-123.721,-127.007,-126.906,-127.837,-98.5711,-97.0863,3.00964,30.9201,4.64296,2.54042,4.61363,4.40047,3.75109,8.22379,7.55467,8.18789,6.91613,3.4394,6.95557,4.62679,8.85006,6.47101,4.40691,5.93069,4.0323,8.96007,5.22151,4.65335,6.40819,5.94592,5.05911,5.59424,4.58678,4.49603,4.08499,7.98453,29.7954,5.66681,FM
202186,-106.425,-112.886,-112.95,-108.311,-106.836,-101.92,-99.6288,-99.3385,-96.8032,-95.4663,-89.2109,-89.6033,-83.5223,-83.767,-80.5264,-82.8436,-82.1623,-82.2722,-83.5135,-83.6587,-87.4783,-85.2001,-87.9951,-89.2467,-90.1833,-94.6039,-97.9634,-101.607,-103.603,-106.98,-110.046,-111.995,6.39201,6.32886,3.96896,5.52114,8.04697,6.04088,5.2649,16.2237,2.54858,3.52173,5.92071,6.44844,8.90766,6.73957,6.74159,7.88592,14.3324,2.15627,3.15137,3.12964,4.78152,3.99855,3.20847,4.1052,3.83891,2.87932,2.96028,13.7729,5.21467,5.68661,7.39906,6.50282,FM
202186,-96.2608,-99.6022,-112.569,-111.116,-110.514,-108.438,-106.81,-102.654,-100.201,-97.7546,-93.8548,-92.06,-87.9442,-86.7728,-83.9437,-83.8818,-83.8357,-85.6659,-87.2324,-88.6246,-91.4982,-93.415,-95.938,-98.4893,-100.64,-103.261,-105.575,-108.843,-110.964,-111.505,-98.1882,-97.4418,6.5807,17.2899,4.9122,5.68321,5.5343,7.00533,5.84432,9.1956,5.89332,8.65405,6.06295,6.42243,6.42324,6.44304,6.11644,5.7899,7.7712,5.37954,5.6593,5.8252,5.50418,5.28197,5.43089,5.50179,5.13773,6.26661,5.02449,6.51833,4.9604,4.98599,17.6115,4.7187,FM
202186,-96.9754,-100.401,-113.001,-111.312,-110.63,-108.392,-106.706,-102.789,-100.318,-97.8614,-93.7878,-92.0445,-87.7746,-86.6619,-83.751,-83.7023,-83.6576,-85.3313,-86.9904,-88.3636,-91.3247,-93.1911,-95.8131,-98.4186,-100.551,-103.247,-105.603,-108.759,-110.988,-111.664,-98.8527,-98.2178,6.76205,16.9813,4.89725,5.78546,5.56745,7.2094,5.84207,9.09325,5.97733,9.05677,6.03856,6.50402,6.46275,6.46809,6.18785,5.91384,7.61221,5.45087,5.6896,5.82646,5.49337,5.30136,5.43975,5.51496,5.13393,6.40879,5.02411,6.48742,4.95341,4.95998,17.3326,4.7457,FM
202186,-97.9064,-102.869,-107.907,-106.721,-105.674,-101.552,-98.2623,-97.3029,-95.4422,-94.1702,-90.6396,-89.6401,-85.9536,-85.425,-82.9429,-83.0629,-83.466,-87.5273,-93.1411,-93.9981,-96.3891,-97.1696,-99.4061,-101.202,-102.565,-104.836,-106.889,-109.041,-110.601,-111.584,-107.527,-107.762,7.90892,8.76831,5.08037,6.06608,5.44432,8.86411,5.44522,7.14883,5.9205,9.88873,5.19565,6.37724,5.86966,6.20212,6.22956,6.22725,8.70594,9.29087,5.54095,5.47925,4.94773,5.10425,4.94225,5.08366,4.96191,6.73846,4.91453,5.61125,4.97086,4.71046,9.82308,4.87496,FM
202186,-102.652,-111.737,-112.997,-112.538,-108.324,-104.079,-101.382,-98.3836,-95.0812,-92.4001,-90.1269,-87.3569,-84.9991,-84.2936,-83.679,-82.9034,-82.5855,-82.7941,-84.8417,-85.1448,-87.6573,-89.5058,-89.9444,-92.1289,-96.8098,-101.494,-103.755,-108.902,-110.508,-109.479,-98.6052,-99.1398,4.97492,5.40887,5.25864,4.44027,5.14221,5.79983,5.2944,4.62678,4.61785,4.56846,4.42281,6.20517,5.17782,4.32072,4.22873,4.34441,5.73312,4.66903,4.36347,5.13256,5.00206,4.30806,4.32232,5.50272,5.66338,4.11108,8.13831,4.4412,5.0204,3.93009,13.734,3.55932,FM
202186,-96.8243,-103.258,-105.211,-105.423,-99.2108,-95.5161,-92.5335,-91.2531,-89.616,-90.0245,-88.9077,-88.1998,-86.9983,-85.7782,-84.2962,-83.2579,-90.9928,-96.1005,-101.927,-102.69,-102.863,-103.442,-103.907,-105.029,-107.269,-108.703,-109.404,-111.179,-112.211,-112.003,-107.679,-107.526,15.0414,6.93858,4.54622,4.92022,4.89926,6.10931,6.52908,7.20833,7.70959,5.08708,5.45057,5.07539,4.75469,7.63366,6.35343,7.20082,6.0304,8.19523,5.6452,4.50438,5.629,4.62031,8.46538,9.172,6.70562,5.78682,4.95478,5.42485,4.90493,4.6538,25.3044,4.37891,FM
202186,-97.4333,-118.825,-123.377,-122.321,-119.805,-116.895,-111.02,-104.637,-97.1331,-99.7929,-102.106,-99.5156,-97.8948,-91.1113,-84.853,-80.8438,-83.2868,-89.6337,-97.1135,-100.223,-102.375,-103.79,-99.7076,-101.73,-109.761,-116.167,-120.871,-122.032,-121.63,-121.422,-100.51,-99.6682,16.0876,7.7879,4.20497,4.40607,6.29494,5.71041,5.45591,7.46463,8.58706,7.40488,4.51147,4.72498,4.64012,10.0407,8.01608,6.25255,8.68674,8.68275,6.76045,7.47225,5.59517,3.93655,8.17426,9.59003,7.90319,6.11328,4.65069,5.50256,5.95536,5.61647,23.4166,3.51189,FM
