frequency,v1_0,v1_1,v1_2,v1_3,v1_4,v1_5,v1_6,v1_7,v1_8,v1_9,v1_10,v1_11,v1_12,v1_13,v1_14,v1_15,v1_16,v1_17,v1_18,v1_19,v1_20,v1_21,v1_22,v1_23,v1_24,v1_25,v1_26,v1_27,v1_28,v1_29,v1_30,v1_31,v2_0,v2_1,v2_2,v2_3,v2_4,v2_5,v2_6,v2_7,v2_8,v2_9,v2_10,v2_11,v2_12,v2_13,v2_14,v2_15,v2_16,v2_17,v2_18,v2_19,v2_20,v2_21,v2_22,v2_23,v2_24,v2_25,v2_26,v2_27,v2_28,v2_29,v2_30,v2_31,class
202186,-97.398,-122.512,-125.701,-125.854,-122.316,-115.874,-115.707,-112.495,-111.705,-111.861,-105.286,-96.6951,-89.3155,-87.9062,-87.2593,-86.6017,-87.6202,-88.7996,-90.2049,-95.7843,-99.5691,-109.183,-114.757,-114.379,-117.171,-119.049,-121.11,-125.319,-126.123,-122.975,-99.7936,-99.8891,15.1811,6.49199,3.03468,2.77949,5.67329,7.16507,3.52431,4.70717,4.14561,5.34284,8.06182,8.71313,7.02625,2.61502,4.12082,4.11682,6.10762,3.12627,6.57513,5.83601,8.68214,7.21409,3.28999,4.919,2.9057,4.14308,4.44486,4.2691,4.23723,7.45625,27.4987,5.09886,FM
202186,-94.0641,-94.826,-119.027,-113.962,-119.07,-118.217,-115.182,-113.589,-109.536,-104.768,-99.9844,-95.8978,-94.961,-90.8422,-86.1659,-80.8115,-78.8379,-80.5911,-87.1651,-91.9985,-95.2278,-97.6231,-100.818,-105.854,-110.522,-113.977,-117.099,-120.794,-123.331,-124.193,-112.224,-100.844,3.86876,29.8133,5.48791,7.42949,4.45595,5.25307,4.34595,4.75893,5.27226,5.55857,7.25268,5.6766,4.72177,6.28964,6.56001,6.13481,4.52907,8.19175,7.28897,6.2498,6.17149,5.2045,6.31231,6.94094,5.42466,5.32862,5.2202,5.07894,4.34239,3.8831,16.7443,6.00507,FM
202186,-94.6414,-94.8311,-119.48,-113.656,-118.04,-119.569,-117.946,-114.453,-110.786,-105.287,-102.963,-98.5328,-95.0714,-90.6814,-83.5336,-80.7281,-78.8879,-81.3074,-88.2547,-92.9826,-96.0855,-100.481,-102.909,-108.015,-112.325,-116.25,-120.873,-121.961,-124.742,-125.364,-112.15,-101.035,3.73638,28.5226,4.69302,8.86552,6.44386,5.86591,6.3463,6.58507,6.75684,7.64036,5.15671,6.26467,4.77167,6.85994,9.41486,5.67711,4.48664,6.11048,5.6881,5.69712,7.48337,5.2097,8.08536,7.02464,5.48279,6.72298,4.12293,5.31348,4.16104,3.78871,16.4856,5.83568,FM
202186,-93.7949,-96.0814,-119.674,-114.872,-120.399,-119.808,-117.442,-113.057,-111.268,-105.645,-102.243,-96.5121,-93.6737,-89.8201,-84.2149,-80.2347,-77.7225,-78.2537,-88.2556,-92.0185,-95.5392,-98.2039,-100.164,-107.381,-110.613,-115.549,-118.224,-120.489,-124.261,-124.8,-112.502,-100.966,4.58664,27.0835,3.68679,5.72569,2.6948,4.40973,5.75253,7.27229,4.83217,5.91539,4.81294,7.5983,5.29263,7.97548,8.17349,4.21801,3.29948,8.37418,6.81928,6.02238,6.96172,3.60315,11.6905,4.53266,7.30348,5.63915,2.18417,5.84554,4.6273,5.59208,14.6268,6.47424,FM
202186,-104.961,-103.078,-107.567,-104.824,-103.506,-101.208,-97.5222,-93.8571,-93.0504,-91.309,-88.7874,-85.7496,-85.7264,-84.3359,-82.6059,-82.5088,-82.401,-83.4735,-83.5691,-86.8325,-87.2872,-86.7249,-90.504,-92.9838,-95.6597,-97.845,-101.037,-103.777,-106.316,-107.559,-111.512,-101.189,4.07571,9.78723,3.18181,3.30437,3.01243,3.92435,5.37541,7.53958,3.04119,3.11372,4.96017,5.71186,5.01606,4.0378,3.14706,1.708,4.23573,4.70168,4.46162,2.97731,5.7897,7.48368,5.72903,4.97978,3.31638,5.54716,4.51836,4.80958,4.66788,7.06646,5.24555,10.5515,FM
202186,-104.329,-99.2671,-110.379,-109.275,-108.383,-102.896,-99.5135,-95.9044,-95.1733,-92.9007,-90.7074,-88.924,-87.2383,-86.3495,-82.6899,-82.9751,-82.4559,-83.3225,-83.3096,-84.5328,-88.2404,-88.7803,-88.735,-92.1256,-92.7852,-98.084,-101.163,-103.566,-108.026,-107.528,-109.615,-101.512,2.679,16.7537,3.09219,5.54133,5.4015,5.64836,4.57703,5.82256,3.23696,3.63432,4.62499,5.6955,6.8724,4.27343,5.86996,6.56428,5.5239,3.28819,4.66103,5.94504,3.29062,5.19395,4.64088,4.41655,5.86752,3.52415,5.41168,7.24075,2.67663,5.3363,4.03169,9.17818,FM
202186,-104.513,-103.355,-111.742,-108.192,-108.031,-105.702,-101.128,-98.9786,-95.1427,-92.8222,-91.4123,-89.2107,-86.8371,-84.3401,-84.0333,-81.4225,-81.735,-83.6446,-82.6188,-84.7829,-86.093,-90.9914,-92.1979,-94.7241,-97.2791,-101.108,-104.757,-107.205,-109.393,-108.156,-112.511,-104.226,4.34274,11.6062,2.80933,7.1254,3.59178,2.43607,6.42593,4.8531,3.15952,3.02,6.24706,5.65156,5.58978,4.62176,5.83023,3.99174,4.23822,2.7121,6.9054,3.38306,6.51207,5.52583,4.90023,6.37469,5.53571,3.84909,4.60699,4.66212,4.4891,7.33997,5.04121,9.14806,FM
202186,-108.535,-114.453,-113.351,-109.804,-106.761,-103.386,-101.14,-96.9516,-95.3898,-93.2757,-90.3078,-88.7799,-86.7388,-85.4927,-84.6505,-83.5676,-83.7567,-83.3765,-84.3765,-84.7144,-85.2228,-86.5497,-87.3584,-88.0068,-90.1953,-93.1194,-96.3388,-99.1722,-101.741,-104.032,-104.151,-108.367,10.6771,5.25561,4.36668,5.40618,5.92945,5.44127,5.46472,7.16104,5.69502,4.81867,5.21742,3.86835,4.56624,4.64591,3.53087,5.02203,4.32875,5.21799,4.04342,3.89164,4.33214,4.07699,3.58342,4.3285,5.9269,4.17744,4.37881,4.18488,4.66482,3.6241,6.20168,5.32775,FM
202186,-100.281,-100.807,-103.683,-102.662,-101.218,-99.6373,-97.7371,-96.1159,-94.6138,-93.2615,-92.1449,-90.9708,-89.9885,-89.0266,-88.1983,-87.8056,-87.6782,-87.7654,-88.0038,-85.6236,-85.8315,-86.6977,-87.6394,-88.4812,-89.8841,-91.5057,-93.3055,-94.9007,-96.3458,-98.5886,-99.0755,-96.7053,5.41468,7.50593,4.63838,4.67238,5.0899,4.94812,5.17259,5.02856,4.67976,4.78219,4.69706,5.0118,5.05152,4.80668,4.67505,4.53973,4.53119,4.647,4.87044,7.46517,4.5951,4.58229,4.67875,4.7493,4.6866,4.86097,4.79534,4.83246,6.1034,4.86932,4.82897,6.45972,FM
202186,-108.15,-114.681,-112.781,-111.717,-108.685,-106.475,-103.813,-101.907,-99.823,-96.6203,-92.9815,-91.1296,-89.0633,-88.1322,-86.9585,-86.5382,-86.4391,-86.3209,-86.3888,-87.734,-88.9647,-90.9503,-92.8791,-95.9104,-98.6447,-101.823,-105.246,-107.694,-109.869,-111.472,-114.852,-116.149,11.1257,5.40232,4.95968,4.72372,5.82498,4.79824,5.10127,5.07553,4.73225,4.38249,5.22168,4.8611,5.26027,3.61375,4.62644,4.28851,3.92071,4.25833,4.71687,5.4196,4.74108,3.92646,5.63405,4.90604,5.0708,5.41915,5.30978,5.04524,4.46625,5.95168,3.95259,4.85571,FM
202186,-106.588,-111.412,-108.621,-104.521,-103.171,-99.4594,-97.8575,-93.7601,-89.9754,-87.5956,-87.0727,-86.2223,-85.2292,-83.9187,-84.2323,-83.6588,-85.0796,-85.2703,-84.4901,-84.9214,-86.4859,-88.911,-90.8406,-91.2588,-93.1889,-94.7965,-96.8348,-103.816,-106.419,-108.401,-111.935,-114.182,10.5134,4.2888,5.80659,5.01269,3.15292,6.84692,4.91233,4.28063,4.05914,5.18806,4.44333,3.5878,4.99673,6.46552,3.23567,5.08927,3.48387,4.6697,4.25186,5.52589,7.39263,5.33539,4.89247,5.89418,2.88783,3.79086,6.9789,4.41575,4.4492,6.43856,4.37119,3.35992,FM
202186,-102.688,-105.786,-105.361,-103.891,-102.052,-100.214,-98.5089,-96.7093,-94.8681,-93.1656,-91.7593,-90.6142,-89.5276,-88.6756,-87.9825,-87.6428,-87.5381,-87.4763,-87.7185,-84.9166,-84.9508,-85.7415,-86.784,-87.7398,-89.024,-90.7633,-92.5549,-94.4554,-96.0459,-98.7197,-99.1552,-100.356,5.84499,5.9637,5.74103,4.61469,4.87761,6.92293,4.60197,4.87294,5.55595,4.27287,5.03671,5.27375,5.39247,3.40356,6.18141,4.12492,4.98935,3.12638,4.48987,4.35955,6.41313,4.93983,3.82414,4.66175,5.55782,3.97127,4.37695,6.47931,6.70744,5.02581,5.01968,6.07786,FM
202186,-116.887,-114.31,-110.449,-108.05,-105.587,-100.068,-97.45,-94.4746,-93.2165,-89.6632,-88.7379,-86.65,-86.2034,-84.0293,-84.4678,-82.0706,-82.0846,-81.1272,-82.7005,-85.1038,-87.6051,-89.01,-90.8156,-94.4271,-95.1109,-95.5135,-99.3526,-102.88,-105.772,-107.638,-110.556,-115.44,3.62721,4.54375,4.93095,3.1589,3.82778,6.94357,5.42638,4.937,4.03211,4.12011,4.30451,3.41463,2.61121,4.62085,2.3362,5.51109,2.69043,4.84021,6.48566,5.91952,3.80049,4.97038,4.64551,3.50356,4.47913,5.24241,4.32183,5.85616,3.70975,6.88969,5.40006,4.4204,FM
202186,-122.664,-120.506,-117.2,-115.198,-109.958,-105.818,-103.317,-96.963,-94.0503,-90.3129,-89.6968,-88.9561,-86.327,-84.0044,-83.4988,-81.5353,-83.5647,-83.5462,-84.0307,-84.127,-87.0034,-89.0513,-93.912,-97.0659,-101.944,-103.895,-107.668,-111.594,-116.729,-121.238,-123.228,-127.775,2.13203,5.07797,4.87778,3.98083,5.94372,6.89043,4.63109,7.22999,4.33214,6.97412,4.50051,3.76394,4.85708,3.96867,6.32921,4.58933,2.14276,3.88089,6.18877,5.65618,5.93037,6.54312,4.97927,6.78075,4.60229,6.74132,5.72697,5.6771,6.49876,3.08094,5.91447,4.61726,FM
202186,-115.309,-114.544,-109.969,-108.332,-106.274,-101.084,-95.324,-93.7365,-88.4056,-87.6947,-85.7002,-85.9122,-84.6312,-84.8671,-83.3704,-84.7416,-84.4571,-85.9316,-85.3768,-86.6754,-88.6786,-90.5809,-91.8934,-93.2697,-94.5197,-101.041,-104.327,-110.048,-112.697,-114.125,-117.587,-121.615,7.91616,5.81815,5.49505,5.94009,4.30582,6.12091,8.62654,4.44891,6.34682,5.40376,6.14896,5.23086,6.01985,4.33385,3.58052,3.25481,4.29858,3.44499,5.32383,5.69279,3.13376,3.30132,3.59383,5.9435,5.14236,5.99512,6.81859,5.2199,4.15308,7.26205,7.98639,6.14803,FM
202186,-107.331,-107.568,-106.518,-105.068,-103.247,-101.341,-99.7438,-97.6315,-95.8451,-94.4859,-93.6243,-92.5838,-91.9123,-91.2893,-90.5404,-90.3466,-90.3316,-90.6556,-91.3514,-92.3479,-93.6993,-95.2608,-96.7436,-98.3514,-100.269,-102.37,-105.041,-107.673,-110.158,-112.466,-114.501,-116.639,5.21364,4.66303,4.68386,4.43544,5.39536,6.73528,5.90893,7.98964,5.45016,4.7275,5.13421,4.60305,5.74939,4.74272,6.24292,5.93475,5.33712,6.2467,7.0974,6.41079,5.15144,4.43877,5.14675,4.7447,6.62193,7.41137,5.26199,5.60794,4.88629,5.01432,4.76084,5.24157,FM
202186,-118.693,-119.441,-116.319,-116.719,-111.517,-109.767,-104.248,-103.617,-101.505,-99.0418,-97.4487,-93.5874,-91.7358,-90.0354,-88.472,-90.306,-90.5132,-92.6581,-93.2821,-95.122,-97.9875,-99.0906,-102.093,-104.294,-107.972,-110.265,-113.356,-114.786,-117.388,-119.706,-119.704,-121.964,6.05158,4.87547,5.81439,3.08907,7.13975,5.12137,9.54308,3.37725,4.23857,4.76521,2.80149,5.26866,4.1152,3.99814,6.03378,4.4762,4.00156,3.66257,2.92762,7.3627,5.33089,5.51704,6.24784,5.49143,3.46349,3.4962,4.732,4.85948,5.13872,3.95901,4.44172,3.04256,FM
202186,-113.862,-112.325,-110.871,-109.053,-106.675,-104.431,-102.125,-99.4671,-97.5286,-96.0587,-94.8918,-93.4227,-92.2755,-91.2279,-90.1306,-89.7304,-85.0955,-85.3704,-86.0519,-87.1594,-88.6544,-90.2486,-91.835,-93.4976,-95.6176,-98.3469,-102.727,-104.58,-106.296,-107.37,-108.401,-109.42,5.53896,4.73763,6.13925,5.64105,5.6985,6.12024,5.11398,4.87244,5.57534,4.82105,4.97518,4.90765,4.56659,3.69367,4.15312,3.87228,4.12532,4.04688,4.89193,5.01713,4.00442,5.47336,4.11803,4.47377,3.82024,5.83759,6.30039,6.41569,5.31625,5.06985,4.9599,4.89234,FM
202186,-115.005,-113.469,-111.909,-110.027,-107.502,-105.168,-102.724,-99.9681,-97.9136,-96.3576,-95.1175,-93.586,-92.338,-91.2515,-90.1031,-89.6987,-84.9679,-85.2834,-85.9439,-87.0639,-88.5521,-90.1539,-91.7716,-93.4446,-95.6574,-98.4855,-102.992,-104.896,-106.676,-107.742,-108.786,-109.8,5.24514,4.64629,4.38219,5.02169,5.73564,5.21926,5.89169,4.82366,4.63291,4.59084,4.69663,4.72117,4.48972,4.29062,4.48376,4.56222,5.14653,4.75644,4.83691,4.66081,4.51091,4.2567,4.46765,4.69256,4.81192,5.55677,5.31816,5.61875,5.15229,5.59364,5.18616,4.98556,FM
202186,-114.637,-112.138,-111.074,-108.654,-107.305,-105.419,-101.839,-98.9497,-96.2435,-94.3255,-92.8449,-90.5059,-90.7309,-87.6465,-84.1194,-84.7492,-83.5877,-84.9806,-84.1298,-86.4921,-87.7504,-88.0295,-91.9849,-92.8368,-97.8849,-99.6081,-100.372,-105.886,-107.372,-110.288,-112.586,-114.311,5.00875,4.31745,4.23144,4.54568,2.40886,4.74602,4.69698,5.86008,5.02788,3.86729,4.89597,5.66862,4.2543,5.25562,4.56521,3.1594,4.46951,3.23087,4.53191,4.58646,4.2065,6.1579,4.20598,5.22211,4.21249,4.40821,7.47126,4.05186,7.8424,5.06799,4.1833,4.48286,FM
202186,-117.349,-117.053,-115.552,-111.291,-111.196,-108.473,-105.131,-101.012,-94.8611,-95.3075,-90.9636,-89.5388,-87.8193,-86.876,-85.4476,-83.4425,-83.4625,-83.083,-83.9792,-84.1178,-85.3698,-86.659,-90.1629,-97.105,-100.027,-103.513,-105.329,-109.751,-114.373,-116.639,-116.375,-118.198,6.89114,3.62001,5.13874,7.08196,3.11684,5.47073,5.40512,5.93166,6.8817,4.4191,5.50386,3.4803,4.59882,4.62148,3.20287,4.76469,3.01124,4.20898,4.35856,4.66136,5.89332,4.81698,7.93439,4.6195,5.80569,4.23335,5.55793,5.22054,3.16665,3.68416,4.41174,4.00289,FM
202186,-118.174,-118.534,-117.648,-115.834,-114.261,-112.519,-109.467,-106.289,-103.515,-99.957,-97.088,-94.7584,-92.4687,-90.3796,-86.8585,-86.0022,-84.7923,-84.3579,-86.094,-88.3871,-90.9262,-94.4979,-96.2579,-100.531,-103.147,-106.648,-109.262,-111.933,-113.885,-116.315,-117.71,-118.527,4.73317,4.34313,4.87518,4.93477,4.47177,5.04808,5.55801,5.16498,5.06084,5.71009,4.9682,4.81677,5.09619,5.10337,5.32508,4.04219,4.42728,5.32407,5.24284,5.01379,5.45105,5.38679,6.82191,4.5929,5.59581,5.10721,6.0081,5.16778,5.77395,4.64991,4.06212,4.77758,FM
202186,-117.077,-118.123,-117.664,-113.976,-109.879,-105.968,-104.411,-99.1402,-96.2167,-92.9007,-90.1829,-88.6457,-84.4934,-80.0229,-81.1161,-78.4147,-80.9302,-82.4363,-84.3081,-88.3407,-90.7716,-92.2381,-95.7652,-100.107,-102.701,-103.911,-106.346,-111.133,-113.142,-114.565,-116.213,-105.785,3.55612,3.90363,3.02048,4.66314,5.79522,8.70997,3.56278,6.34139,4.03991,6.4923,3.9905,2.86333,5.78422,8.11022,2.91594,6.51603,2.79543,5.17428,8.16096,5.14488,8.9509,7.57354,5.18279,6.37798,3.79393,6.98505,7.55156,5.85587,3.87618,5.52231,9.23419,16.5673,FM
202186,-97.6821,-99.4294,-100.393,-101.301,-101.405,-101.313,-101.325,-96.0063,-94.637,-93.6232,-92.8294,-91.4886,-90.4936,-89.1396,-88.1882,-87.1541,-86.8128,-93.1915,-94.7611,-95.9494,-96.9518,-98.0572,-98.9766,-100.292,-101.313,-102.825,-104.071,-103.674,-106.207,-107.724,-108.426,-108.02,3.21952,5.46496,5.81329,4.28366,11.2374,8.34793,6.31737,3.27148,3.0404,3.2509,4.21354,3.42846,4.9342,5.60681,5.61436,5.88383,4.93478,6.45059,4.482,3.04523,5.09491,3.25935,5.55664,4.57465,4.49234,5.26547,7.53541,5.33742,7.18353,3.99697,5.88142,17.206,FM
6042300,-101.253,-91.2834,-74.364,-89.2753,-91.5452,-89.6304,-89.2105,-88.9928,-87.9896,-89.3321,-89.9377,-89.9697,-87.4852,-85.2158,-84.3745,-83.9184,-83.4479,-83.8361,-84.0938,-85.9875,-87.1826,-87.963,-88.2772,-90.1449,-90.7193,-90.2387,-88.9389,-88.8294,-89.265,-91.8118,-96.8538,-111.208,27.245,9.49505,18.5642,5.0972,5.15594,5.81058,4.85983,4.93595,4.80133,4.64014,5.04791,4.95829,4.80649,5.33521,4.64258,4.74743,4.73756,4.65774,4.93052,4.96106,4.68403,4.6884,4.89193,5.54223,4.63402,4.74999,4.65523,4.66765,4.85587,7.68274,12.3556,19.4528,ATSC
6042300,-99.514,-92.1909,-74.373,-89.4436,-90.5576,-91.0759,-90.0797,-89.1255,-88.5858,-88.6936,-90.1251,-90.5553,-86.9725,-85.0792,-83.8936,-84.8977,-84.3427,-84.0093,-84.5847,-86.6302,-87.3603,-88.2901,-88.2466,-90.0174,-91.6727,-89.4976,-88.2814,-88.7175,-90.1025,-91.1479,-97.5213,-112.34,26.7249,10.737,16.7551,4.67129,6.76447,5.41695,5.29482,5.97787,5.7691,4.83829,5.22678,3.06223,5.53584,6.33719,5.46722,4.16737,7.22697,5.17085,3.26177,4.75918,6.0844,5.85548,3.90182,7.30499,6.37863,5.59246,2.92161,7.13879,5.16019,7.822,11.3877,21.8847,ATSC
6042300,-104.53,-90.2011,-74.6338,-89.1063,-91.4799,-90.5599,-88.3213,-89.3119,-87.4356,-89.9602,-89.9932,-91.4342,-87.4951,-85.3288,-83.954,-83.2605,-83.7702,-84.0429,-83.4869,-86.4818,-87.1951,-88.1774,-86.4745,-90.951,-91.4931,-90.8188,-88.7276,-88.6907,-88.7317,-92.5081,-96.9844,-110.28,23.5298,14.6256,17.5909,7.09087,6.49806,5.59359,6.83459,4.77778,5.26701,2.77427,5.3358,3.423,4.56928,3.97115,5.11214,3.80427,4.21561,4.80925,4.95529,7.02596,3.33723,5.48516,5.13779,5.83934,4.85275,4.37895,3.16474,7.11422,4.1082,9.00813,12.0388,20.9774,ATSC
6042300,-102.284,-92.2129,-76.3674,-95.5786,-94.625,-89.1646,-88.3581,-85.3311,-88.6479,-86.5769,-86.0356,-85.1115,-87.2846,-88.4828,-87.6677,-86.8673,-86.4448,-88.5575,-91.3631,-90.117,-87.637,-90.1741,-96.2006,-95.4397,-86.1812,-84.2067,-83.6799,-84.1524,-81.9768,-84.0184,-87.6901,-103.43,16.3798,8.78928,21.0296,9.25365,12.0677,6.89397,3.939,6.60007,5.50307,5.50321,4.07951,5.85959,3.3346,4.02,3.87077,4.51755,5.46413,5.1785,4.77206,3.98368,7.19695,8.60889,7.8701,4.98246,9.51207,5.93066,3.96732,5.1836,6.52647,5.85742,13.9602,17.6794,ATSC
6042300,-104.048,-94.6991,-76.1496,-96.495,-94.067,-88.9916,-88.5354,-85.839,-87.2547,-87.905,-87.6426,-86.5162,-87.3701,-88.7058,-88.1203,-86.8904,-86.7508,-88.2385,-91.175,-90.2071,-87.1573,-90.0421,-94.5095,-93.1572,-86.8898,-84.4366,-83.1363,-83.358,-83.6071,-83.7143,-87.0134,-103.906,15.4598,8.43538,22.0668,7.0365,11.8843,6.05777,4.42329,4.92323,5.82961,3.88176,2.46978,3.35081,2.96886,4.51917,4.94205,3.93302,5.76954,4.72852,3.83688,5.15083,8.46111,5.77691,10.9136,9.11343,7.87386,5.52734,3.47023,3.57358,4.34296,6.29316,16.0494,18.6567,ATSC
6042300,-100.252,-94.0858,-75.8771,-95.0374,-93.3965,-90.8898,-86.1699,-86.6279,-86.1523,-88.0612,-85.3103,-86.2991,-87.1647,-87.2741,-87.4263,-86.5609,-86.4509,-88.9497,-90.6497,-89.9246,-89.3036,-90.8076,-95.5679,-93.3694,-90.1584,-84.7956,-82.6189,-84.6584,-83.2823,-86.5028,-91.4621,-102.845,17.8594,9.11195,21.0085,8.29491,12.0406,6.79238,6.28397,4.55214,6.2888,5.13362,4.69513,3.63013,3.9258,4.84892,6.82182,4.02867,5.0507,2.72406,5.95277,3.85111,4.41932,5.12767,11.2014,6.55592,4.75888,5.31835,5.86782,3.53009,7.1408,2.94971,9.57195,18.3156,ATSC
6042300,-109.594,-95.3261,-77.5178,-90.3557,-90.4622,-87.3553,-88.8489,-88.251,-87.2078,-84.5157,-86.7426,-85.7092,-85.8232,-85.9576,-87.656,-87.7534,-86.1466,-87.1186,-89.328,-88.4958,-86.0866,-86.0228,-86.4179,-86.4484,-86.2199,-86.7883,-88.3879,-87.9948,-88.0193,-91.6628,-95.9446,-105.774,15.777,13.254,17.6649,4.53659,5.03889,4.90817,2.47392,2.27115,2.832,5.80661,3.76775,6.28091,6.37106,5.29115,4.61971,4.12904,4.58126,4.23434,4.69058,5.27176,5.41945,3.58319,5.03504,6.10937,4.68848,5.4835,5.64278,4.38471,3.62985,6.27675,7.40733,18.7512,ATSC
6042300,-113.281,-95.94,-78.1094,-91.9147,-90.9796,-88.43,-87.2009,-87.4015,-85.7382,-85.7733,-86.7054,-86.0534,-84.9465,-86.6629,-87.1818,-87.4014,-86.9165,-87.7843,-89.3831,-87.3186,-86.9292,-84.3071,-87.3403,-84.8121,-86.3622,-86.916,-88.8554,-88.6175,-87.2166,-88.6793,-95.1391,-106.576,11.7184,13.483,18.5399,4.56109,3.98298,2.17332,3.23817,3.53496,4.66489,3.61118,4.50151,5.66071,4.8634,5.73775,6.50477,5.15042,4.48735,2.79195,3.36413,3.10482,5.14806,6.21903,5.1439,6.31427,4.39388,5.10187,3.9415,3.79494,4.78255,8.33724,7.97815,16.9359,ATSC
